"","trial_number","prob_same","response_number","time_taken","response_was_S","response_was_correct","target_response_switched","target_response_was_S","actual_response_switched","previous_actual_response_was_switch","previous_target_response_was_switch","previous_response_was_error","number_of_same_preceeding","number_of_different_preceeding"
"413",6,0.8,26,514,1,1,0,1,0,0,0,0,6,0
"414",6,0.8,27,425,1,1,0,1,0,0,0,0,7,0
"415",6,0.8,28,366,1,0,1,0,0,0,0,0,0,0
"416",6,0.8,29,1318,0,1,0,0,1,0,1,1,0,1
"417",6,0.8,30,1116,0,1,0,0,0,1,0,0,0,2
"418",6,0.8,31,1038,0,1,0,0,0,0,0,0,0,3
"419",6,0.8,32,824,0,1,0,0,0,0,0,0,0,4
"420",6,0.8,33,673,0,0,1,1,0,0,0,0,0,0
"421",6,0.8,34,661,1,1,0,1,1,0,1,1,1,0
"422",6,0.8,35,560,1,1,0,1,0,1,0,0,2,0
"423",6,0.8,36,601,1,1,0,1,0,0,0,0,3,0
"424",6,0.8,37,605,1,1,0,1,0,0,0,0,4,0
"425",6,0.8,38,855,0,1,1,0,1,0,0,0,0,0
"426",6,0.8,39,1249,0,1,0,0,0,1,1,0,0,1
"427",6,0.8,40,1063,0,1,0,0,0,0,0,0,0,2
"428",6,0.8,41,790,0,1,0,0,0,0,0,0,0,3
"429",6,0.8,42,855,0,1,0,0,0,0,0,0,0,4
"430",6,0.8,43,801,0,1,0,0,0,0,0,0,0,5
"431",6,0.8,44,802,0,1,0,0,0,0,0,0,0,6
"432",6,0.8,45,980,1,1,1,1,1,0,0,0,0,0
"433",6,0.8,46,892,0,1,1,0,1,1,1,0,0,0
"434",6,0.8,47,1093,0,1,0,0,0,1,1,0,0,1
"435",6,0.8,48,857,1,1,1,1,1,0,0,0,0,0
"436",6,0.8,49,857,1,1,0,1,0,1,1,0,1,0
"437",6,0.8,50,560,1,1,0,1,0,0,0,0,2,0
"438",6,0.8,51,576,1,1,0,1,0,0,0,0,3,0
"439",6,0.8,52,537,1,1,0,1,0,0,0,0,4,0
"440",6,0.8,53,687,0,1,1,0,1,0,0,0,0,0
"441",6,0.8,54,778,1,0,0,0,1,1,1,0,0,1
"442",6,0.8,55,1635,0,1,0,0,1,1,0,1,0,2
"443",6,0.8,56,744,0,1,0,0,0,1,0,0,0,3
"444",6,0.8,57,633,0,1,0,0,0,0,0,0,0,4
"445",6,0.8,58,992,0,1,0,0,0,0,0,0,0,5
"446",6,0.8,59,700,0,1,0,0,0,0,0,0,0,6
"447",6,0.8,60,746,0,1,0,0,0,0,0,0,0,7
"448",6,0.8,61,780,0,1,0,0,0,0,0,0,0,8
"449",6,0.8,62,765,0,1,0,0,0,0,0,0,0,9
"450",6,0.8,63,861,1,1,1,1,1,0,0,0,0,0
"451",6,0.8,64,671,1,1,0,1,0,1,1,0,1,0
"452",6,0.8,65,572,1,1,0,1,0,0,0,0,2,0
"453",6,0.8,66,561,1,1,0,1,0,0,0,0,3,0
"454",6,0.8,67,573,1,1,0,1,0,0,0,0,4,0
"455",6,0.8,68,591,1,1,0,1,0,0,0,0,5,0
"456",6,0.8,69,755,0,1,1,0,1,0,0,0,0,0
"457",6,0.8,70,867,0,1,0,0,0,1,1,0,0,1
"458",6,0.8,71,843,1,1,1,1,1,0,0,0,0,0
"459",6,0.8,72,636,1,1,0,1,0,1,1,0,1,0
"460",6,0.8,73,554,1,1,0,1,0,0,0,0,2,0
"461",6,0.8,74,546,1,1,0,1,0,0,0,0,3,0
"462",6,0.8,75,631,1,1,0,1,0,0,0,0,4,0
"463",6,0.8,76,586,1,1,0,1,0,0,0,0,5,0
"464",6,0.8,77,592,1,1,0,1,0,0,0,0,6,0
"465",6,0.8,78,520,1,1,0,1,0,0,0,0,7,0
"466",6,0.8,79,750,0,1,1,0,1,0,0,0,0,0
"467",7,0.9,2,810,1,1,1,1,1,1,1,0,0,0
"468",7,0.9,3,606,1,1,0,1,0,1,1,0,1,0
"469",7,0.9,4,553,1,1,0,1,0,0,0,0,2,0
"470",7,0.9,5,525,1,1,0,1,0,0,0,0,3,0
"471",7,0.9,6,524,1,1,0,1,0,0,0,0,4,0
"472",7,0.9,7,526,1,1,0,1,0,0,0,0,5,0
"473",7,0.9,8,512,1,1,0,1,0,0,0,0,6,0
"474",7,0.9,9,548,1,1,0,1,0,0,0,0,7,0
"475",7,0.9,10,513,1,1,0,1,0,0,0,0,8,0
"476",7,0.9,11,564,1,1,0,1,0,0,0,0,9,0
"477",7,0.9,12,504,1,1,0,1,0,0,0,0,10,0
"478",7,0.9,13,513,1,1,0,1,0,0,0,0,11,0
"479",7,0.9,14,517,1,1,0,1,0,0,0,0,12,0
"480",7,0.9,15,551,1,1,0,1,0,0,0,0,13,0
"481",7,0.9,16,590,1,1,0,1,0,0,0,0,14,0
"482",7,0.9,17,538,1,1,0,1,0,0,0,0,15,0
"483",7,0.9,18,523,1,1,0,1,0,0,0,0,16,0
"484",7,0.9,19,576,1,1,0,1,0,0,0,0,17,0
"485",7,0.9,20,569,1,1,0,1,0,0,0,0,18,0
"486",7,0.9,21,588,1,1,0,1,0,0,0,0,19,0
"487",7,0.9,22,584,1,1,0,1,0,0,0,0,20,0
"488",7,0.9,23,554,1,1,0,1,0,0,0,0,21,0
"489",7,0.9,24,575,1,1,0,1,0,0,0,0,22,0
"490",7,0.9,25,552,1,1,0,1,0,0,0,0,23,0
"491",7,0.9,26,573,1,1,0,1,0,0,0,0,24,0
"492",7,0.9,27,514,1,1,0,1,0,0,0,0,25,0
"493",7,0.9,28,560,1,1,0,1,0,0,0,0,26,0
"494",7,0.9,29,536,1,1,0,1,0,0,0,0,27,0
"495",7,0.9,30,552,1,1,0,1,0,0,0,0,28,0
"496",7,0.9,31,584,1,1,0,1,0,0,0,0,29,0
"497",7,0.9,32,842,0,1,1,0,1,0,0,0,0,0
"498",7,0.9,33,946,0,1,0,0,0,1,1,0,0,1
"499",7,0.9,34,1026,1,1,1,1,1,0,0,0,0,0
"500",7,0.9,35,1112,1,1,0,1,0,1,1,0,1,0
"501",7,0.9,36,662,1,1,0,1,0,0,0,0,2,0
"502",7,0.9,37,657,1,1,0,1,0,0,0,0,3,0
"503",7,0.9,38,589,1,1,0,1,0,0,0,0,4,0
"504",7,0.9,39,559,1,1,0,1,0,0,0,0,5,0
"505",7,0.9,40,585,1,1,0,1,0,0,0,0,6,0
"506",7,0.9,41,578,1,1,0,1,0,0,0,0,7,0
"507",7,0.9,42,544,1,1,0,1,0,0,0,0,8,0
"508",7,0.9,43,543,1,1,0,1,0,0,0,0,9,0
"509",7,0.9,44,581,1,1,0,1,0,0,0,0,10,0
"510",7,0.9,45,578,1,1,0,1,0,0,0,0,11,0
"511",7,0.9,46,584,1,1,0,1,0,0,0,0,12,0
"512",7,0.9,47,586,1,1,0,1,0,0,0,0,13,0
"513",7,0.9,48,556,1,1,0,1,0,0,0,0,14,0
"514",7,0.9,49,586,1,1,0,1,0,0,0,0,15,0
"515",7,0.9,50,600,1,1,0,1,0,0,0,0,16,0
"516",7,0.9,51,585,1,1,0,1,0,0,0,0,17,0
"517",7,0.9,52,613,1,1,0,1,0,0,0,0,18,0
"518",7,0.9,53,922,0,1,1,0,1,0,0,0,0,0
"519",7,0.9,54,944,0,1,0,0,0,1,1,0,0,1
"520",7,0.9,55,819,0,1,0,0,0,0,0,0,0,2
"521",7,0.9,56,843,0,1,0,0,0,0,0,0,0,3
"522",7,0.9,57,825,0,1,0,0,0,0,0,0,0,4
"523",7,0.9,58,798,0,1,0,0,0,0,0,0,0,5
"524",7,0.9,59,825,0,1,0,0,0,0,0,0,0,6
"525",7,0.9,60,776,0,1,0,0,0,0,0,0,0,7
"526",7,0.9,61,799,0,1,0,0,0,0,0,0,0,8
"527",7,0.9,62,745,0,1,0,0,0,0,0,0,0,9
"528",7,0.9,63,822,0,1,0,0,0,0,0,0,0,10
"529",7,0.9,64,894,1,1,1,1,1,0,0,0,0,0
"530",7,0.9,65,858,1,1,0,1,0,1,1,0,1,0
"531",7,0.9,66,873,0,1,1,0,1,0,0,0,0,0
"532",7,0.9,67,950,0,1,0,0,0,1,1,0,0,1
"533",7,0.9,68,1027,0,1,0,0,0,0,0,0,0,2
"534",7,0.9,69,831,0,1,0,0,0,0,0,0,0,3
"535",7,0.9,70,871,0,1,0,0,0,0,0,0,0,4
"536",7,0.9,71,885,0,1,0,0,0,0,0,0,0,5
"537",7,0.9,72,849,0,1,0,0,0,0,0,0,0,6
"538",7,0.9,73,840,0,1,0,0,0,0,0,0,0,7
"539",7,0.9,74,869,0,1,0,0,0,0,0,0,0,8
"540",7,0.9,75,845,0,1,0,0,0,0,0,0,0,9
"541",7,0.9,76,858,0,1,0,0,0,0,0,0,0,10
"542",7,0.9,77,834,0,1,0,0,0,0,0,0,0,11
"543",7,0.9,78,879,0,1,0,0,0,0,0,0,0,12
"544",7,0.9,79,823,0,1,0,0,0,0,0,0,0,13
"545",7,0.9,80,874,0,1,0,0,0,0,0,0,0,14
"546",7,0.9,81,882,0,1,0,0,0,0,0,0,0,15
"547",7,0.9,82,857,0,1,0,0,0,0,0,0,0,16
"548",7,0.9,83,867,0,1,0,0,0,0,0,0,0,17
"549",7,0.9,84,896,0,1,0,0,0,0,0,0,0,18
"550",8,0.9,2,1106,1,1,1,1,1,0,0,0,0,0
"551",8,0.9,3,790,1,1,0,1,0,1,1,0,1,0
"552",8,0.9,4,712,1,1,0,1,0,0,0,0,2,0
"553",8,0.9,5,681,1,1,0,1,0,0,0,0,3,0
"554",8,0.9,6,727,1,1,0,1,0,0,0,0,4,0
"555",8,0.9,7,658,1,1,0,1,0,0,0,0,5,0
"556",8,0.9,8,680,1,1,0,1,0,0,0,0,6,0
"557",8,0.9,9,696,1,1,0,1,0,0,0,0,7,0
"558",8,0.9,10,678,1,1,0,1,0,0,0,0,8,0
"559",8,0.9,11,649,1,1,0,1,0,0,0,0,9,0
"560",8,0.9,12,667,1,1,0,1,0,0,0,0,10,0
"561",8,0.9,13,662,1,1,0,1,0,0,0,0,11,0
"562",8,0.9,14,667,1,1,0,1,0,0,0,0,12,0
"563",8,0.9,15,657,1,1,0,1,0,0,0,0,13,0
"564",8,0.9,16,681,1,1,0,1,0,0,0,0,14,0
"565",8,0.9,17,643,1,1,0,1,0,0,0,0,15,0
"566",8,0.9,18,663,1,1,0,1,0,0,0,0,16,0
"567",8,0.9,19,686,1,1,0,1,0,0,0,0,17,0
"568",8,0.9,20,693,1,1,0,1,0,0,0,0,18,0
"569",8,0.9,21,800,0,1,1,0,1,0,0,0,0,0
"570",8,0.9,22,784,0,1,0,0,0,1,1,0,0,1
"571",8,0.9,23,785,0,1,0,0,0,0,0,0,0,2
"572",8,0.9,24,726,0,1,0,0,0,0,0,0,0,3
"573",8,0.9,25,755,0,1,0,0,0,0,0,0,0,4
"574",8,0.9,26,719,0,1,0,0,0,0,0,0,0,5
"575",8,0.9,27,751,0,1,0,0,0,0,0,0,0,6
"576",8,0.9,28,766,0,1,0,0,0,0,0,0,0,7
"577",8,0.9,29,739,0,1,0,0,0,0,0,0,0,8
"578",8,0.9,30,735,0,1,0,0,0,0,0,0,0,9
"579",8,0.9,31,734,0,1,0,0,0,0,0,0,0,10
"580",8,0.9,32,704,0,1,0,0,0,0,0,0,0,11
"581",8,0.9,33,877,0,1,0,0,0,0,0,0,0,12
"582",8,0.9,34,723,0,1,0,0,0,0,0,0,0,13
"583",8,0.9,35,728,0,1,0,0,0,0,0,0,0,14
"584",8,0.9,36,690,0,1,0,0,0,0,0,0,0,15
"585",8,0.9,37,667,0,1,0,0,0,0,0,0,0,16
"586",8,0.9,38,707,0,1,0,0,0,0,0,0,0,17
"587",8,0.9,39,773,0,1,0,0,0,0,0,0,0,18
"588",8,0.9,40,741,0,1,0,0,0,0,0,0,0,19
"589",8,0.9,41,844,0,1,0,0,0,0,0,0,0,20
"590",8,0.9,42,784,0,1,0,0,0,0,0,0,0,21
"591",8,0.9,43,767,0,1,0,0,0,0,0,0,0,22
"592",8,0.9,44,1102,0,1,0,0,0,0,0,0,0,23
"593",8,0.9,45,915,0,1,0,0,0,0,0,0,0,24
"594",8,0.9,46,1009,0,1,0,0,0,0,0,0,0,25
"595",8,0.9,47,737,0,1,0,0,0,0,0,0,0,26
"596",8,0.9,48,724,0,1,0,0,0,0,0,0,0,27
"597",8,0.9,49,669,0,1,0,0,0,0,0,0,0,28
"598",8,0.9,50,777,0,1,0,0,0,0,0,0,0,29
"599",8,0.9,51,789,0,1,0,0,0,0,0,0,0,30
"600",8,0.9,52,849,1,1,1,1,1,0,0,0,0,0
"601",8,0.9,53,747,1,1,0,1,0,1,1,0,1,0
"602",8,0.9,54,760,1,1,0,1,0,0,0,0,2,0
"603",8,0.9,55,675,1,1,0,1,0,0,0,0,3,0
"604",8,0.9,56,729,1,1,0,1,0,0,0,0,4,0
"605",8,0.9,57,684,1,1,0,1,0,0,0,0,5,0
"606",8,0.9,58,667,1,1,0,1,0,0,0,0,6,0
"607",8,0.9,59,648,1,1,0,1,0,0,0,0,7,0
"608",8,0.9,60,588,1,1,0,1,0,0,0,0,8,0
"609",8,0.9,61,610,1,1,0,1,0,0,0,0,9,0
"610",8,0.9,62,604,1,1,0,1,0,0,0,0,10,0
"611",8,0.9,63,564,1,1,0,1,0,0,0,0,11,0
"612",8,0.9,64,568,1,1,0,1,0,0,0,0,12,0
"613",8,0.9,65,590,1,1,0,1,0,0,0,0,13,0
"614",8,0.9,66,544,1,1,0,1,0,0,0,0,14,0
"615",8,0.9,67,575,1,1,0,1,0,0,0,0,15,0
"616",8,0.9,68,578,1,1,0,1,0,0,0,0,16,0
"617",8,0.9,69,654,1,1,0,1,0,0,0,0,17,0
"618",8,0.9,70,632,1,1,0,1,0,0,0,0,18,0
"619",8,0.9,71,884,0,1,1,0,1,0,0,0,0,0
"620",8,0.9,72,1006,0,1,0,0,0,1,1,0,0,1
"621",8,0.9,73,772,0,1,0,0,0,0,0,0,0,2
"622",8,0.9,74,942,1,1,1,1,1,0,0,0,0,0
"623",8,0.9,75,925,0,1,1,0,1,1,1,0,0,0
"624",8,0.9,76,931,0,1,0,0,0,1,1,0,0,1
"625",8,0.9,77,1208,1,1,1,1,1,0,0,0,0,0
"626",8,0.9,78,810,1,1,0,1,0,1,1,0,1,0
"627",8,0.9,79,744,1,1,0,1,0,0,0,0,2,0
"628",8,0.9,80,696,1,1,0,1,0,0,0,0,3,0
"629",9,0.7,2,1462,1,1,0,1,0,0,0,0,4,0
"630",9,0.7,3,652,1,1,0,1,0,0,0,0,5,0
"631",9,0.7,4,553,1,1,0,1,0,0,0,0,6,0
"632",9,0.7,5,822,0,1,1,0,1,0,0,0,0,0
"633",9,0.7,6,1014,0,1,0,0,0,1,1,0,0,1
"634",9,0.7,7,903,1,1,1,1,1,0,0,0,0,0
"635",9,0.7,8,711,1,1,0,1,0,1,1,0,1,0
"636",9,0.7,9,1532,0,1,1,0,1,0,0,0,0,0
"637",9,0.7,10,755,0,1,0,0,0,1,1,0,0,1
"638",9,0.7,11,863,0,1,0,0,0,0,0,0,0,2
"639",9,0.7,12,860,1,1,1,1,1,0,0,0,0,0
"640",9,0.7,13,716,1,1,0,1,0,1,1,0,1,0
"641",9,0.7,14,626,1,1,0,1,0,0,0,0,2,0
"642",9,0.7,15,598,1,1,0,1,0,0,0,0,3,0
"643",9,0.7,16,606,1,1,0,1,0,0,0,0,4,0
"644",9,0.7,17,596,1,1,0,1,0,0,0,0,5,0
"645",9,0.7,18,748,0,1,1,0,1,0,0,0,0,0
"646",9,0.7,19,822,1,1,1,1,1,1,1,0,0,0
"647",9,0.7,20,1155,0,1,1,0,1,1,1,0,0,0
"648",9,0.7,21,860,1,1,1,1,1,1,1,0,0,0
"649",9,0.7,22,781,1,1,0,1,0,1,1,0,1,0
"650",9,0.7,23,636,1,1,0,1,0,0,0,0,2,0
"651",9,0.7,24,578,1,1,0,1,0,0,0,0,3,0
"652",9,0.7,25,2134,0,1,1,0,1,0,0,0,0,0
"653",9,0.7,26,856,0,1,0,0,0,1,1,0,0,1
"654",9,0.7,27,893,1,1,1,1,1,0,0,0,0,0
"655",9,0.7,28,967,1,1,0,1,0,1,1,0,1,0
"656",9,0.7,29,788,1,1,0,1,0,0,0,0,2,0
"657",9,0.7,30,646,1,1,0,1,0,0,0,0,3,0
"658",9,0.7,31,564,1,1,0,1,0,0,0,0,4,0
"659",9,0.7,32,574,1,1,0,1,0,0,0,0,5,0
"660",9,0.7,33,596,1,1,0,1,0,0,0,0,6,0
"661",9,0.7,34,571,1,1,0,1,0,0,0,0,7,0
"662",9,0.7,35,835,0,1,1,0,1,0,0,0,0,0
"663",9,0.7,36,964,0,1,0,0,0,1,1,0,0,1
"664",9,0.7,37,828,1,1,1,1,1,0,0,0,0,0
"665",9,0.7,38,1288,0,1,1,0,1,1,1,0,0,0
"666",9,0.7,39,829,0,1,0,0,0,1,1,0,0,1
"667",9,0.7,40,811,0,1,0,0,0,0,0,0,0,2
"668",9,0.7,41,744,0,1,0,0,0,0,0,0,0,3
"669",9,0.7,42,836,0,1,0,0,0,0,0,0,0,4
"670",9,0.7,43,781,0,1,0,0,0,0,0,0,0,5
"671",9,0.7,44,869,0,1,0,0,0,0,0,0,0,6
"672",9,0.7,45,827,0,1,0,0,0,0,0,0,0,7
"673",9,0.7,46,770,0,1,0,0,0,0,0,0,0,8
"674",9,0.7,47,829,0,1,0,0,0,0,0,0,0,9
"675",9,0.7,48,884,1,1,1,1,1,0,0,0,0,0
"676",9,0.7,49,838,1,1,0,1,0,1,1,0,1,0
"677",9,0.7,50,766,1,1,0,1,0,0,0,0,2,0
"678",9,0.7,51,902,0,1,1,0,1,0,0,0,0,0
"679",9,0.7,52,888,0,1,0,0,0,1,1,0,0,1
"680",9,0.7,53,844,0,1,0,0,0,0,0,0,0,2
"681",9,0.7,54,778,0,1,0,0,0,0,0,0,0,3
"682",9,0.7,55,802,1,1,1,1,1,0,0,0,0,0
"683",9,0.7,56,764,1,1,0,1,0,1,1,0,1,0
"684",9,0.7,57,700,1,1,0,1,0,0,0,0,2,0
"685",9,0.7,58,682,1,1,0,1,0,0,0,0,3,0
"686",9,0.7,59,640,1,1,0,1,0,0,0,0,4,0
"687",9,0.7,60,1070,0,1,1,0,1,0,0,0,0,0
"688",9,0.7,61,1016,1,1,1,1,1,1,1,0,0,0
"689",9,0.7,62,686,1,1,0,1,0,1,1,0,1,0
"690",9,0.7,63,632,1,1,0,1,0,0,0,0,2,0
"691",9,0.7,64,603,1,1,0,1,0,0,0,0,3,0
"692",9,0.7,65,625,1,1,0,1,0,0,0,0,4,0
"693",9,0.7,66,570,1,1,0,1,0,0,0,0,5,0
"694",9,0.7,67,586,1,1,0,1,0,0,0,0,6,0
"695",9,0.7,68,558,1,1,0,1,0,0,0,0,7,0
"696",9,0.7,69,812,0,1,1,0,1,0,0,0,0,0
"697",9,0.7,70,911,0,1,0,0,0,1,1,0,0,1
"698",9,0.7,71,825,1,1,1,1,1,0,0,0,0,0
"699",9,0.7,72,686,1,1,0,1,0,1,1,0,1,0
"700",9,0.7,73,634,1,1,0,1,0,0,0,0,2,0
"701",10,0.7,2,812,1,1,1,1,0,0,0,0,3,0
"702",10,0.7,3,642,1,1,0,1,0,0,1,0,4,0
"703",10,0.7,4,572,1,1,0,1,0,0,0,0,5,0
"704",10,0.7,5,726,0,1,1,0,1,0,0,0,0,0
"705",10,0.7,6,774,0,1,0,0,0,1,1,0,0,1
"706",10,0.7,7,649,0,1,0,0,0,0,0,0,0,2
"707",10,0.7,8,808,1,1,1,1,1,0,0,0,0,0
"708",10,0.7,9,740,1,1,0,1,0,1,1,0,1,0
"709",10,0.7,10,600,1,1,0,1,0,0,0,0,2,0
"710",10,0.7,11,604,1,1,0,1,0,0,0,0,3,0
"711",10,0.7,12,641,1,1,0,1,0,0,0,0,4,0
"712",10,0.7,13,609,1,1,0,1,0,0,0,0,5,0
"713",10,0.7,14,599,1,1,0,1,0,0,0,0,6,0
"714",10,0.7,15,592,1,1,0,1,0,0,0,0,7,0
"715",10,0.7,16,872,0,1,1,0,1,0,0,0,0,0
"716",10,0.7,17,941,0,1,0,0,0,1,1,0,0,1
"717",10,0.7,18,1411,1,1,1,1,1,0,0,0,0,0
"718",10,0.7,19,700,1,1,0,1,0,1,1,0,1,0
"719",10,0.7,20,835,0,1,1,0,1,0,0,0,0,0
"720",10,0.7,21,979,0,1,0,0,0,1,1,0,0,1
"721",10,0.7,22,884,0,1,0,0,0,0,0,0,0,2
"722",10,0.7,23,744,0,1,0,0,0,0,0,0,0,3
"723",10,0.7,24,848,1,1,1,1,1,0,0,0,0,0
"724",10,0.7,25,649,1,1,0,1,0,1,1,0,1,0
"725",10,0.7,26,900,0,1,1,0,1,0,0,0,0,0
"726",10,0.7,27,1063,0,1,0,0,0,1,1,0,0,1
"727",10,0.7,28,842,0,1,0,0,0,0,0,0,0,2
"728",10,0.7,29,710,0,1,0,0,0,0,0,0,0,3
"729",10,0.7,30,731,0,1,0,0,0,0,0,0,0,4
"730",10,0.7,31,750,0,1,0,0,0,0,0,0,0,5
"731",10,0.7,32,727,0,1,0,0,0,0,0,0,0,6
"732",10,0.7,33,959,0,1,0,0,0,0,0,0,0,7
"733",10,0.7,34,960,1,1,1,1,1,0,0,0,0,0
"734",10,0.7,35,920,0,1,1,0,1,1,1,0,0,0
"735",10,0.7,36,1596,1,1,1,1,1,1,1,0,0,0
"736",10,0.7,37,812,1,1,0,1,0,1,1,0,1,0
"737",10,0.7,38,715,1,1,0,1,0,0,0,0,2,0
"738",10,0.7,39,658,1,1,0,1,0,0,0,0,3,0
"739",10,0.7,40,621,1,1,0,1,0,0,0,0,4,0
"740",10,0.7,41,1229,0,1,1,0,1,0,0,0,0,0
"741",10,0.7,42,980,1,1,1,1,1,1,1,0,0,0
"742",10,0.7,43,803,1,1,0,1,0,1,1,0,1,0
"743",10,0.7,44,667,1,1,0,1,0,0,0,0,2,0
"744",10,0.7,45,682,1,1,0,1,0,0,0,0,3,0
"745",10,0.7,46,628,1,1,0,1,0,0,0,0,4,0
"746",10,0.7,47,610,1,1,0,1,0,0,0,0,5,0
"747",10,0.7,48,581,1,1,0,1,0,0,0,0,6,0
"748",10,0.7,49,637,1,1,0,1,0,0,0,0,7,0
"749",10,0.7,50,998,0,1,1,0,1,0,0,0,0,0
"750",10,0.7,51,1238,1,1,1,1,1,1,1,0,0,0
"751",10,0.7,52,1042,1,1,0,1,0,1,1,0,1,0
"752",10,0.7,53,1076,0,1,1,0,1,0,0,0,0,0
"753",10,0.7,54,1353,0,1,0,0,0,1,1,0,0,1
"754",10,0.7,55,781,0,1,0,0,0,0,0,0,0,2
"755",10,0.7,56,800,1,1,1,1,1,0,0,0,0,0
"756",10,0.7,57,836,1,1,0,1,0,1,1,0,1,0
"757",10,0.7,58,641,1,1,0,1,0,0,0,0,2,0
"758",10,0.7,59,1289,0,1,1,0,1,0,0,0,0,0
"759",10,0.7,60,1033,0,1,0,0,0,1,1,0,0,1
"760",10,0.7,61,921,1,1,1,1,1,0,0,0,0,0
"761",10,0.7,62,936,0,1,1,0,1,1,1,0,0,0
"762",10,0.7,63,1160,0,1,0,0,0,1,1,0,0,1
"763",10,0.7,64,820,0,1,0,0,0,0,0,0,0,2
"764",10,0.7,65,874,1,1,1,1,1,0,0,0,0,0
"765",10,0.7,66,840,1,1,0,1,0,1,1,0,1,0
"766",10,0.7,67,1404,0,1,1,0,1,0,0,0,0,0
"767",10,0.7,68,862,1,1,1,1,1,1,1,0,0,0
"768",10,0.7,69,1020,0,1,1,0,1,1,1,0,0,0
"769",11,0.6,2,838,1,1,0,1,1,1,1,0,0,0
"770",11,0.6,3,608,1,1,0,1,0,1,0,0,1,0
"771",11,0.6,4,974,0,1,1,0,1,0,0,0,0,0
"772",11,0.6,5,1346,1,1,1,1,1,1,1,0,0,0
"773",11,0.6,6,732,1,1,0,1,0,1,1,0,1,0
"774",11,0.6,7,580,1,1,0,1,0,0,0,0,2,0
"775",11,0.6,8,549,1,1,0,1,0,0,0,0,3,0
"776",11,0.6,9,555,1,1,0,1,0,0,0,0,4,0
"777",11,0.6,10,844,0,1,1,0,1,0,0,0,0,0
"778",11,0.6,11,873,0,1,0,0,0,1,1,0,0,1
"779",11,0.6,12,1061,0,1,0,0,0,0,0,0,0,2
"780",11,0.6,13,844,0,1,0,0,0,0,0,0,0,3
"781",11,0.6,14,867,0,1,0,0,0,0,0,0,0,4
"782",11,0.6,15,868,1,1,1,1,1,0,0,0,0,0
"783",11,0.6,16,876,0,1,1,0,1,1,1,0,0,0
"784",11,0.6,17,949,1,1,1,1,1,1,1,0,0,0
"785",11,0.6,18,1100,0,1,1,0,1,1,1,0,0,0
"786",11,0.6,19,854,0,1,0,0,0,1,1,0,0,1
"787",11,0.6,20,778,0,1,0,0,0,0,0,0,0,2
"788",11,0.6,21,797,0,1,0,0,0,0,0,0,0,3
"789",11,0.6,22,777,0,1,0,0,0,0,0,0,0,4
"790",11,0.6,23,1099,0,1,0,0,0,0,0,0,0,5
"791",11,0.6,24,739,0,1,0,0,0,0,0,0,0,6
"792",11,0.6,25,829,0,1,0,0,0,0,0,0,0,7
"793",11,0.6,26,911,1,1,1,1,1,0,0,0,0,0
"794",11,0.6,27,860,1,1,0,1,0,1,1,0,1,0
"795",11,0.6,28,651,1,1,0,1,0,0,0,0,2,0
"796",11,0.6,29,648,1,1,0,1,0,0,0,0,3,0
"797",11,0.6,30,598,1,1,0,1,0,0,0,0,4,0
"798",11,0.6,31,621,1,1,0,1,0,0,0,0,5,0
"799",11,0.6,32,759,0,1,1,0,1,0,0,0,0,0
"800",11,0.6,33,864,0,1,0,0,0,1,1,0,0,1
"801",11,0.6,34,710,0,1,0,0,0,0,0,0,0,2
"802",11,0.6,35,891,1,1,1,1,1,0,0,0,0,0
"803",11,0.6,36,709,1,1,0,1,0,1,1,0,1,0
"804",11,0.6,37,693,1,1,0,1,0,0,0,0,2,0
"805",11,0.6,38,684,1,1,0,1,0,0,0,0,3,0
"806",11,0.6,39,671,1,1,0,1,0,0,0,0,4,0
"807",11,0.6,40,661,1,1,0,1,0,0,0,0,5,0
"808",11,0.6,41,764,1,1,0,1,0,0,0,0,6,0
"809",11,0.6,42,900,0,1,1,0,1,0,0,0,0,0
"810",11,0.6,43,844,0,1,0,0,0,1,1,0,0,1
"811",11,0.6,44,834,0,1,0,0,0,0,0,0,0,2
"812",11,0.6,45,806,0,1,0,0,0,0,0,0,0,3
"813",11,0.6,46,777,0,1,0,0,0,0,0,0,0,4
"814",11,0.6,47,819,1,1,1,1,1,0,0,0,0,0
"815",11,0.6,48,747,1,1,0,1,0,1,1,0,1,0
"816",11,0.6,49,677,1,1,0,1,0,0,0,0,2,0
"817",11,0.6,50,882,0,1,1,0,1,0,0,0,0,0
"818",11,0.6,51,1374,1,1,1,1,1,1,1,0,0,0
"819",11,0.6,52,802,1,1,0,1,0,1,1,0,1,0
"820",11,0.6,53,692,1,1,0,1,0,0,0,0,2,0
"821",11,0.6,54,753,0,1,1,0,1,0,0,0,0,0
"822",11,0.6,55,771,0,1,0,0,0,1,1,0,0,1
"823",11,0.6,56,790,0,1,0,0,0,0,0,0,0,2
"824",11,0.6,57,939,1,1,1,1,1,0,0,0,0,0
"825",11,0.6,58,730,1,1,0,1,0,1,1,0,1,0
"826",11,0.6,59,692,1,1,0,1,0,0,0,0,2,0
"827",11,0.6,60,715,1,1,0,1,0,0,0,0,3,0
"828",11,0.6,61,1569,0,1,1,0,1,0,0,0,0,0
"829",11,0.6,62,789,1,1,1,1,1,1,1,0,0,0
"830",11,0.6,63,944,0,1,1,0,1,1,1,0,0,0
"831",11,0.6,64,872,0,1,0,0,0,1,1,0,0,1
